Income,Age,Dependents,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,Potential_Savings_Groceries,Potential_Savings_Transport,Potential_Savings_Eating_Out,Potential_Savings_Entertainment,Potential_Savings_Utilities,Potential_Savings_Healthcare,Potential_Savings_Education,Potential_Savings_Miscellaneous,Dependents_Group,Total_Spend,Share_Rent,Share_Loan_Repayment,Share_Insurance,Share_Groceries,Share_Transport,Share_Eating_Out,Share_Entertainment,Share_Utilities,Share_Healthcare,Share_Education,Share_Miscellaneous,Savings_Rate,Pressure_Index,Income_Bin,Fixed_Cost_Share,Living_Cost_Share,Discretionary_Share,Savings_Rate_clip,Pressure_Index_clip,Cluster_KMeans,Cluster_GMM,GMM_Prob_0,GMM_Prob_1,GMM_Prob_2,GMM_Prob_3,PCA1,PCA2,PCA3,UMAP1,UMAP2,UMAP3,Pred_Pressure,Pressure_Residual,Pred_Cluster_RF
43046.26295210991,59,1,Retired,Tier_3,6456.939442816486,0.0,1966.4042748346528,4623.235670683354,2466.0033418159346,1459.7197631073743,1131.4979540385257,3099.689237685506,2124.01972001645,4292.823715147514,890.5887124418164,14.705782239144256,6330.289691826713,14535.341119522294,980.3270126267648,388.6342772159968,162.69023767074782,103.7165745340109,457.9444723994495,58.76560145477887,146.83437414519796,151.4571273386425,1,28510.921832587617,0.22647248941057693,0.0,0.06897021030681225,0.16215665343373975,0.08649328689882362,0.051198616855626655,0.03968647386017656,0.1087193622109616,0.0744984582570993,0.1505676926321222,0.03123675613406105,0.14705782239144258,0.6623321021921639,Q4,0.4041620619283508,0.3231483985896627,0.2726895394819865,0.14705782239144258,0.6623321021921639,3.0,2.0,0.0,0.00014162733901534443,0.9982666723234986,0.001591700337485952,-1.9830674129915165,0.8354298487999734,1.3359022956876005,-2.9003158,3.595233,1.6379476,0.6916159210925054,-0.029283818900341485,3.0
58651.2346067387,22,1,Student,Tier_2,11730.24692134774,9499.715307561635,1290.2893188852463,6980.934844112405,4145.704338032154,2822.808860157229,1339.1526350113988,3660.6727817915553,2252.0256682229924,3628.4670553474034,1177.8479977352713,10.323807196292266,6055.04037904475,10123.368878533664,1562.5453768459313,986.9276393876846,774.8853813734265,320.4164252189656,318.7188965285641,45.3826439409027,150.83242073616364,127.52174433832684,1,48527.86572820503,0.24172187969375225,0.1957579457701202,0.026588626957383645,0.14385414935021537,0.08542935642897265,0.05816882357792577,0.02759553948883158,0.07543444837022627,0.04640685582251118,0.07477079407674199,0.024271580463319047,0.10323807196292267,0.8273971733687846,Q4,0.5395029007914823,0.2756903616016992,0.1848067376068184,0.10323807196292267,0.8273971733687846,1.0,3.0,0.0,2.7238598555929286e-06,0.00017309873618083418,0.9998241774039633,1.473933195332986,0.035789623144579674,0.5141263416305973,7.8781047,2.2086618,1.1999396,0.7420452966657639,0.08535187670302069,3.0
27678.077764347432,34,1,Professional,Tier_2,5535.615552869487,3621.125217674656,705.6345493921589,2852.817945719152,1618.898818339131,1077.9211665126336,1316.968482892064,1690.7718546475087,1204.20996652484,2710.0588702670666,792.8970456758342,8.245824715360014,2282.285777029125,4551.158293832905,772.5615888150395,289.30847572958027,96.6774198679036,214.09960883248405,327.32019273912124,23.602532920992815,28.120088984380907,188.96279429754765,1,23126.919470514527,0.23935810214270317,0.15657620213065468,0.03051139388848574,0.12335486139242748,0.07000062504663158,0.04660893846614203,0.056945261757456365,0.07310839028099458,0.0520696225046374,0.11718200833977191,0.03428459405009524,0.08245824715360013,0.8355681224476028,Q3,0.49955408844283816,0.24542510894369646,0.25502080261346555,0.08245824715360013,0.8355681224476028,1.0,3.0,0.0,0.0009225482268190007,0.0007888789589842277,0.9982885728141968,1.1376769283886616,1.808633749116767,0.33319265482723165,7.8272614,4.0189123,-0.932253,0.7433592541932961,0.09220886825430674,0.0
30384.24776162384,19,1,Student,Tier_2,6076.849552324768,6050.565269817769,846.5933894462627,3495.5109436505063,1590.4034290228506,1511.506921329268,648.0384441562678,1388.095328139444,981.5473542144111,2348.776733676972,867.834294733118,6.767024423351852,2056.109466880824,4578.526101112202,607.6214856873745,122.3222142168406,82.63035368952231,104.22514763491752,164.92686778961286,30.828361015297503,46.75153919699947,93.20047741265404,1,25805.721660511637,0.2354845809882414,0.2344660362308894,0.032806421792176986,0.13545488049649848,0.0616298761160597,0.05857254996446009,0.02511220002608598,0.05379021545688961,0.038036035850002675,0.09101767292449375,0.03362953015420193,0.06767024423351854,0.8493125076838332,Q3,0.5565472544681974,0.23512079246256085,0.20833195306924174,0.06767024423351854,0.8493125076838332,2.0,3.0,0.0,2.0008191919702955e-06,7.2709497183067575e-06,0.9999907282310897,2.22380137523469,1.009058643326463,-0.07054613695604875,9.77756,3.5532384,1.4057631,0.7424310854916472,0.10688142219218599,2.0
18393.268219401325,45,1,Retired,Tier_1,5517.9804658203975,1711.6186785267253,809.729888685478,2627.040244242147,1247.7718385402325,914.7317882465812,559.9853896197684,806.7846631399005,782.0632844843756,1358.782847260215,402.9541056169564,7.06350658575778,1299.2097120135054,1653.82502521855,224.2289169723364,343.442551017845,172.8496583201096,167.08139585848244,107.8995515122645,0.1716954671157763,62.92740518960619,105.21571043534564,1,16739.443194182775,0.32963942717867606,0.10225063394710406,0.048372570060566424,0.15693713427428013,0.07454082098584099,0.05464529361194435,0.03345304757892857,0.04819662480889873,0.0467197908205307,0.08117252357189597,0.024072133161334146,0.0706350658575778,0.9100853091744682,Q2,0.5284592559952452,0.2781977460806518,0.19334299792410303,0.0706350658575778,0.9100853091744682,2.0,3.0,0.0,3.352127977740618e-08,7.151417155202208e-07,0.9999992513370046,1.8820318274088803,0.6880915179196732,-0.1963813270018078,9.638511,3.8550858,1.5167742,0.8449433767316458,0.0651419324428224,2.0
46454.3059730492,25,1,Student,Tier_3,6968.145895957379,0.0,1162.0974516372098,5020.232261962229,3272.0506893249867,1286.2043077466717,2011.804301853616,2520.819791282313,1515.5907229912866,4519.988433989869,713.1063142266954,13.964860843000997,6487.27918471822,17464.265802076938,785.4274795141727,763.5971947372357,155.85048775633018,596.5267006537101,558.5363622053688,74.82389129427067,130.95880862707398,91.20602180281684,1,28990.040170972257,0.24036344395736944,0.0,0.04008609318178243,0.17317093154596558,0.11286809780282032,0.04436711022686159,0.06939639579623752,0.08695468431280103,0.052279704134692725,0.15591521803118216,0.024598321010287152,0.13964860843000992,0.6240549624784199,Q4,0.3674042214519529,0.33831873348347863,0.2942770450645684,0.13964860843000992,0.6240549624784199,3.0,2.0,0.0,0.000646135958830238,0.9992813689595123,7.249508165748797e-05,-2.8131367980514845,1.1344022197703014,1.0614945525040052,-3.5692213,4.10689,2.2808087,0.6907567333127301,-0.06670177083431028,3.0
44443.40572197915,23,1,Student,Tier_2,8888.68114439583,0.0,1232.7557706850916,6172.0812996378845,2735.7934540292363,1516.367709197269,1374.1325803325544,2099.350522347822,1446.95862222987,3496.306175935585,1155.6151039822437,14.719423201304764,6541.812973291007,14325.363339205764,582.984784442026,676.5010151154468,408.6601694808706,123.7852506387462,379.7273631813552,35.4110446351557,136.88404385843936,65.32230648861989,1,30118.042382773387,0.2951281172736475,0.0,0.04093080669114772,0.20492969699677854,0.09083569971978085,0.050347485733819995,0.04562489695938926,0.06970408287719879,0.04804291739284777,0.11608676724405458,0.03836952911133496,0.14719423201304763,0.6776717916529681,Q4,0.405763006841994,0.34380831410940715,0.2504286790485988,0.14719423201304763,0.6776717916529681,3.0,2.0,0.0,0.00012803754578531124,0.9967774327886291,0.0030945296655856083,-1.9803107067273067,0.32402947301467566,1.190529917870039,-2.5557892,2.9158576,2.1970148,0.7422392056116957,-0.06456741395872756,3.0
212739.1935845792,47,1,Retired,Tier_3,31910.87903768688,18217.28622291301,9640.432503845344,22298.088003966248,14953.82266944345,10034.107207754192,6340.514914384371,16178.541182704204,9960.671702008513,18602.4325366925,3851.724556615348,24.884893325593275,50750.69304656511,50750.69304656511,5809.566702423638,2625.6209767564583,924.8778331336446,1892.2721504392111,3768.34636216206,157.12099070094544,472.2789249628962,274.97934533148725,1,161988.50053801408,0.19699471833927065,0.11246036701622492,0.05951306711171766,0.13765228969900567,0.09231410019709525,0.061943330387205314,0.039141759404683375,0.09987462769869619,0.061489992616303196,0.11483798217100627,0.023777765358791367,0.2385582655994606,0.7614417344005394,Q5_High,0.46884278016590947,0.29145638251240413,0.23970083732168632,0.22748208972499315,0.7614417344005394,3.0,2.0,0.0,3.210271455622215e-20,0.9996641048402216,0.00033589515977836915,-0.6193950981042101,0.13632033791334797,3.6029036451271415,5.8296204,-1.3158885,0.25282326,0.6892999460355211,0.07214178836501828,3.0
24328.32663351175,53,1,Professional,Tier_2,4865.66532670235,3094.689976165733,1121.641657902525,2825.655504380541,1389.5263930927358,885.5340816833847,1187.1833462789568,1880.263764686059,1110.2945126624393,1666.001691880449,427.9487582658461,5.965846012921388,1451.390504475853,3873.921619810728,283.8783238653727,263.6378157774108,109.82562683307336,288.31647214783385,252.2931723639151,22.40664433180096,75.51635133777931,41.46721441493354,1,20454.405013701024,0.23787860480141906,0.15129699319500173,0.054836190891458976,0.13814410648893602,0.06793286786694533,0.04329307457685644,0.05804047321267683,0.09192463742781065,0.054281437759677094,0.08144953083526542,0.020922082943952276,0.059658460129213886,0.8407649782836077,Q2,0.5359364263156904,0.26035841211555844,0.20370516156875096,0.059658460129213886,0.8407649782836077,2.0,3.0,0.0,8.738638641677553e-06,1.5182272832202251e-05,0.9999760790885259,1.7603624509437883,0.8157492479940064,-0.43878481390337454,9.172326,4.1806097,1.3987559,0.7434049717139801,0.09736000656962762,2.0
72937.08893513,27,1,Self_Employed,Tier_1,21881.126680539,0.0,3454.0491042193494,8069.105807223811,4354.858334079739,3089.019776455098,3529.565229493871,5426.872615498477,3526.814684780129,3991.523146615695,1427.2332248876369,14.940330246790436,10897.041959303666,14186.920331337198,843.7591164620403,1144.5637074674903,846.3678305828724,410.6369521882565,1441.9539468803114,20.557837803595525,181.50664060660085,246.9321548751124,1,58750.1686037928,0.37244364059793345,0.0,0.058792156453426114,0.1373460876621703,0.0741250355117891,0.05257890913109101,0.060077533620320686,0.09237203474422248,0.060030715972318835,0.06794062453733979,0.024293261769388307,0.14940330246790434,0.8054909986336993,Q5_High,0.5236078317955821,0.27150183914627823,0.2048903290581398,0.14940330246790434,0.8054909986336993,1.0,3.0,0.0,2.8841592132180193e-08,0.023806931600784263,0.9761930395576236,0.9240200956149263,0.12134159169856,1.7218430893760728,7.188809,0.69902456,-0.17031732,0.8389183634206764,-0.033427364786977054,1.0
26220.125749765743,29,1,Retired,Tier_2,5244.02514995315,3343.7655620379915,887.6001376074227,2946.194692302007,1721.9084968874406,966.2625509287832,1081.792501665136,1221.6971071297828,896.4799743084236,2179.92470603992,730.0411387444924,8.579109170271698,2249.453212654924,5000.4337321612,875.1274896168786,187.9350191818436,175.3875774540922,139.91280399122914,275.8559970397873,21.20780641720844,4.418712052454755,74.4569172322042,1,21219.692017604546,0.24713012543266585,0.15757842099045993,0.04182907729626993,0.1388424813073511,0.08114672425306123,0.04553612512976816,0.05098059391095996,0.057573743582905124,0.04224754881289863,0.10273121326319833,0.034403946020461866,0.08579109170271698,0.8092902459780967,Q3,0.5041113673023009,0.26223675437331095,0.23365187832438833,0.08579109170271698,0.8092902459780967,1.0,3.0,0.0,0.0010902377383938838,0.0011204263715901253,0.997789335890016,0.9654020663807013,1.170603214083774,0.23820516492137947,7.808778,4.035152,-0.79725295,0.7433005922639552,0.06598965371414156,0.0
10019.405332072069,19,1,Professional,Tier_3,1502.9107998108102,0.0,404.6922605822047,1442.6668873236613,533.5190535743443,300.7681091093878,213.7427983109599,559.0544191314134,499.0197852030953,838.8441915518893,253.78151334622495,8.677865109396812,869.4704794809259,3470.405514128077,130.0887682495222,60.59821216418642,44.77125950624098,21.60335842330239,109.318638912034,1.041278992712918,35.77258708554325,67.93898686993342,1,6548.999817943992,0.22948707307838,0.0,0.061794513945986757,0.22028812451190075,0.0814657304024538,0.04592580813413607,0.032637472019057534,0.0853648548896928,0.07619786212786286,0.12808737438860365,0.03875118650192568,0.08677865109396812,0.6536315879926201,Q1_Low,0.3766464419140596,0.3779517170422174,0.24540184104372295,0.08677865109396812,0.6536315879926201,0.0,1.0,0.0,0.7842600788018331,0.21558924901602763,0.0001506721821392351,-2.47714688551992,0.3475920960417588,-0.5738034186408533,-3.114228,5.170265,4.3670187,0.6921452329108012,-0.0385136449181811,0.0
22910.06381478617,28,1,Student,Tier_1,6873.019144435852,1797.773853848373,523.9255978338853,3084.747966793706,1295.4821302910798,666.2896416161807,861.0722445113412,1405.1621296735077,864.9156458449509,1780.584832521359,660.9657554390166,5.998627558582642,1374.289401682633,3096.1248719769173,365.0360698636606,165.59735080611816,79.40988505197029,218.00691737531983,265.1377523106157,19.181401866952715,87.3461617205505,101.80895060073728,1,19813.938942809255,0.3468779814187407,0.09073278458349188,0.02644227376223065,0.15568575111175473,0.06538236208511321,0.033627318805178115,0.04345790339804372,0.07091785907533847,0.04365187802089399,0.08986526291722309,0.033358624821991284,0.05998627558582643,0.8648574313451421,Q2,0.5349708988398016,0.2647199912177619,0.20030910994243623,0.05998627558582643,0.8648574313451421,2.0,3.0,0.0,1.1453264629623028e-06,4.335769921679784e-06,0.9999945189036152,1.852939614547933,0.8053483796907975,-0.4316840493518652,9.297959,4.195862,1.3786762,0.8440690566579252,0.02078837468721695,2.0
57330.39244492714,59,1,Self_Employed,Tier_1,17199.117733478142,0.0,1493.7380438678044,6396.3694820574565,3697.813640482815,2155.3195781674144,1909.038617312874,3799.114347495845,2519.6959859262283,4507.142296892526,1277.5951621766403,10.844988925660951,6217.474711690313,12375.447557069398,1893.186622203696,848.5052877790772,373.8839463720883,532.2429002681039,322.9270930960372,114.6253306737847,164.63652830191583,168.92444186907014,1,44954.944887857746,0.38258567052817355,0.0,0.03322744689363996,0.14228400230527488,0.08225599318845096,0.047943993336972426,0.042465597990945424,0.08450937615367823,0.05604936213828601,0.10025909959707008,0.02841945786750851,0.10844988925660953,0.7841380979738185,Q4,0.5003224935754917,0.28058935763201187,0.21908814879249644,0.10844988925660953,0.7841380979738185,1.0,3.0,0.0,0.0006118388274991961,0.008173677251352693,0.991214483921148,0.5757369153888591,0.5550879746626926,0.6397842053514371,7.001704,2.7384024,-0.43204135,0.8391313641606513,-0.05499326618683276,1.0
9013.048187305933,59,1,Retired,Tier_2,1802.6096374611864,0.0,213.31492953706905,1040.2362275274145,685.8673538451266,238.95739105112685,295.7357401890027,678.2799795027146,399.8427895847188,588.1717562120705,90.51823481802082,5.024559247647156,452.8659461901746,2979.5141475774817,63.95908537268314,49.93754097356948,54.40038143181742,56.22690571440443,139.85786933183525,13.030028636116253,6.602143351854144,22.450992916207028,1,6033.534039728451,0.2987651392354315,0.0,0.03535488954441527,0.17240910893646538,0.11367589033706606,0.039604879905820754,0.049015342955173374,0.11241835631265315,0.06627008100922463,0.09748378849596118,0.01500252326778863,0.05024559247647156,0.669422143801044,Q1_Low,0.44653838509249993,0.3523550802827561,0.20110653462474393,0.05024559247647156,0.669422143801044,0.0,1.0,0.0,0.9241113108694908,0.06904316204720831,0.006845527083300751,-1.0041617589956795,-0.19219344982544825,-1.4315490435320857,-0.19946107,5.493159,4.657862,0.743535435060822,-0.07411329125977795,0.0
15758.75258638147,48,1,Professional,Tier_2,3151.750517276294,0.0,478.10071360877873,1667.4480437337818,1024.5551594492138,746.4936711567209,630.1527944400465,913.3141871046902,755.1990103949311,932.0976416723564,401.0688530916684,8.31522094328574,1310.3750954633751,5058.5719944529865,147.47043627952232,293.7501403600637,108.22467095481628,105.79542929212748,186.36049893470343,14.90633203047462,42.632030476941296,62.74605774159607,1,10700.180591928483,0.2945511517491367,0.0,0.04468155555892455,0.1558336356483175,0.095751202575223,0.06976458619023934,0.05889179056616975,0.08535502548374134,0.07057815556539333,0.08711045889968155,0.037482437763172755,0.0831522094328574,0.6789992122330453,Q2,0.4245877327918026,0.3221629937889338,0.2532492734192634,0.0831522094328574,0.6789992122330453,0.0,1.0,0.0,0.892550491437691,0.10043867832578729,0.007010830236521469,-1.286450016740232,0.8770888303619765,-0.29591043378639204,-1.1269473,5.810048,2.0624394,0.7435219295605336,-0.06452271732748838,0.0
80636.54377283315,61,1,Student,Tier_1,24190.96313184994,7824.909977671645,2186.2381075552603,8289.089410810502,4160.686919228977,3088.782029642692,2595.7640372132923,5165.814688148979,2660.167361971731,7723.898907648374,941.6713713715828,13.126964176011342,10585.13021383351,11808.557829720155,606.6297266299144,213.46341785471188,231.5128375877544,741.3752972535545,1179.4925414815214,12.330221404568546,232.38141703954597,275.95711967647634,1,68827.98594311299,0.35146986796684726,0.11368791154428098,0.03176379604311257,0.12043196233667969,0.060450510969009406,0.044876832981799016,0.037713787518912974,0.07505398592396087,0.0386495017327746,0.11222032436096929,0.013681518621653168,0.1312696417601134,0.8535582345519809,Q5_High,0.5719755614782016,0.2195319750384637,0.20849246348333444,0.1312696417601134,0.8535582345519809,2.0,3.0,0.0,3.2476758184138184e-09,0.00030795007778926085,0.9996920466745349,2.2893829370102967,0.7106170829076314,1.6313288962571317,8.748379,1.1434513,0.8523805,0.8432812036388746,0.010277030913106278,2.0
34157.287334383574,30,1,Self_Employed,Tier_2,6831.457466876715,6474.877513813236,1327.1595380281326,5103.574024416817,2574.9038398468592,1444.2716032914648,1085.9170216900332,2148.772394543032,1402.4073506035752,3251.602092011085,611.7837038904408,9.815639803294845,1900.5607853721813,1900.5607853721813,1347.4906908220014,135.78408356786457,311.5618130780967,213.5793226717783,563.6853354062241,23.35684536186025,54.67724044314499,156.68815690951746,1,32256.726549011393,0.21178396563262203,0.2007295285829826,0.041143652193337876,0.15821735713518123,0.07982532994891806,0.04477427680384788,0.03366482398764404,0.06661470720775564,0.04347643113980381,0.1008038458915088,0.018966081476398007,0.05564144385256933,0.9443585561474307,Q3,0.5202718536166981,0.2815191182239031,0.19820902815939873,0.05564144385256933,0.9443585561474307,2.0,0.0,0.9994373396897126,1.1964321751070686e-12,4.4787813071007186e-11,0.0005626602643034684,1.9894266701969237,0.9850595777384223,-0.5382614289774588,10.400107,4.2268205,1.9764352,0.7379116682681666,0.20644688787926413,0.0
